,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
66,0.0078,0.0006,0.002,0.0026,0.0004,0.0008,0.0018,0.0032,0.0032,0.0032,0.0008,0.002,0.0026,0.0024,0.0004,0.0034,0.0006,0.003,0.0006,0.0076,0.0016,0.0038,0.0036,0.003,0.003,0.0084,0.0012,0.011,0.0036,0.0018,0.0014,0.004,0.0012,0.0006,0.001,0.0018,0.0002,0.0004,0.0044,0.0062,0.0006,0.0068,0.01,0.0022,0.002,0.0042,0.0032,0.0024,0.0008,0.0054,0.0012,0.0022,0.0006,0.0098,0.0006,0.0004,0.0038,0.0014,0.0034,0.0034,0.001,0.0002,0.0026,0.0018,0.0082,0.0018,1.0,0.0022,0.0014,0.0014,0.0,0.005,0.0006,0.0016,0.0,0.0018,0.003,0.0046,0.0032,0.0052
67,0.0056,0.005,0.0162,0.0044,0.0158,0.0258,0.0068,0.001,0.0088,0.0016,0.0042,0.0028,0.0016,0.0048,0.0002,0.0034,0.0024,0.0046,0.0016,0.0004,0.0074,0.006,0.0004,0.0134,0.0058,0.003,0.003,0.0002,0.0002,0.0086,0.0018,0.005,0.0,0.0038,0.0032,0.0072,0.01,0.0008,0.0086,0.0026,0.0056,0.008,0.0056,0.003,0.0084,0.0084,0.0052,0.0036,0.0026,0.0004,0.0046,0.0034,0.3678,0.0042,0.0132,0.005,0.0036,0.0106,0.0028,0.0032,0.0196,0.012,0.0056,0.0012,0.0042,0.0052,0.0022,1.0,0.0028,0.003,0.002,0.0006,0.001,0.0132,0.0068,0.001,0.0016,0.0106,0.0142,0.0018
68,0.004,0.0046,0.0898,0.6854,0.0052,0.001,0.0098,0.0034,0.2448,0.002,0.8736,0.0016,0.0006,0.002,0.0022,0.0002,0.0038,0.4594,0.0014,0.0026,0.3162,0.002,0.0,0.1536,0.0072,0.0002,0.1708,0.0062,0.37,0.0004,0.0008,0.4194,0.0026,0.0012,0.9136,0.0004,0.0,0.0024,0.0026,0.002,0.0,0.0074,0.0042,0.8256,0.6214,0.0034,0.6424,0.0094,0.2804,0.0038,0.0076,0.0002,0.0002,0.0048,0.0028,0.0002,0.0002,0.0042,0.0014,0.0004,0.0014,0.0012,0.0,0.005,0.006,0.8112,0.0014,0.0028,1.0,0.0204,0.0004,0.0036,0.0026,0.2866,0.0014,0.0018,0.002,0.0014,0.1712,0.012
69,0.0016,0.0026,0.0012,0.0046,0.0042,0.001,0.4266,0.0004,0.0018,0.0152,0.0088,0.003,0.0008,0.0008,0.0054,0.0068,0.0046,0.002,0.0046,0.007,0.0016,0.0028,0.0068,0.0004,0.0038,0.0004,0.3918,0.0016,0.0042,0.0,0.0,0.0064,0.0026,0.0062,0.0104,0.0064,0.0102,0.0054,0.0012,0.0006,0.0018,0.0058,0.0092,0.0156,0.0014,0.005,0.0046,0.0008,0.3714,0.0054,0.0024,0.0076,0.0004,0.0014,0.0032,0.0026,0.0032,0.0016,0.0086,0.0008,0.0076,0.0112,0.0016,0.0114,0.004,0.0048,0.0014,0.003,0.0204,1.0,0.0012,0.0028,0.0044,0.001,0.0012,0.0006,0.0012,0.0092,0.0024,0.0088
70,0.003,0.0034,0.002,0.0,0.0076,0.0004,0.0038,0.0022,0.0012,0.0,0.0004,0.0028,0.001,0.0148,0.0008,0.0266,0.002,0.0002,0.0068,0.0,0.0004,0.0018,0.0,0.0014,0.0008,0.0008,0.0004,0.0012,0.0008,0.01,0.0028,0.0032,0.0458,0.0052,0.0002,0.0006,0.004,0.002,0.007,0.001,0.0022,0.0002,0.0072,0.0004,0.001,0.003,0.0016,0.0024,0.0,0.0016,0.0024,0.0226,0.0,0.002,0.0014,0.0032,0.0042,0.01,0.0,0.0004,0.0022,0.005,0.0002,0.0,0.001,0.0,0.0,0.002,0.0004,0.0012,1.0,0.0022,0.0022,0.0022,0.004,0.0024,0.0126,0.0026,0.0008,0.0112
71,0.683,0.0032,0.0036,0.0008,0.0006,0.006,0.0082,0.0036,0.0034,0.0028,0.0012,0.6478,0.004,0.009,0.0014,0.0062,0.003,0.001,0.0042,0.743,0.0034,0.013,0.0,0.0026,0.0012,0.0002,0.0044,0.0028,0.0006,0.0074,0.003,0.0022,0.0034,0.0,0.0014,0.0076,0.004,0.0008,0.0064,0.001,0.0068,0.0028,0.0046,0.0028,0.0018,0.0106,0.0048,0.0158,0.003,0.0046,0.1274,0.004,0.0008,0.7566,0.003,0.0068,0.003,0.0062,0.0002,0.0028,0.004,0.0042,0.0022,0.0046,0.3984,0.001,0.005,0.0006,0.0036,0.0028,0.0022,1.0,0.0012,0.003,0.0008,0.0036,0.011,0.0002,0.003,0.0048
72,0.0014,0.005,0.009,0.0032,0.006,0.003,0.0016,0.005,0.0054,0.0002,0.0016,0.0012,0.0042,0.002,0.826,0.0022,0.0042,0.0062,0.0052,0.0042,0.009,0.0002,0.0014,0.007,0.0048,0.0008,0.0058,0.0026,0.0028,0.0016,0.0088,0.0038,0.0,0.0024,0.0028,0.0024,0.0038,1.0,0.0012,0.0024,0.0138,0.0204,0.0002,0.0006,0.0028,0.0002,0.0052,0.0112,0.003,0.002,0.0058,0.002,0.0048,0.0016,0.0014,0.0148,0.003,0.001,0.0134,0.0056,0.002,0.0038,0.0086,0.0008,0.0044,0.0028,0.0006,0.001,0.0026,0.0044,0.0022,0.0012,1.0,0.0062,0.0052,0.004,0.0036,0.0006,0.0044,0.0054
73,0.0088,0.0008,0.7074,0.267,0.0014,0.0016,0.0018,0.0024,0.7162,0.0064,0.2574,0.0052,0.0006,0.0002,0.0054,0.0114,0.0002,0.5254,0.0004,0.0088,0.5152,0.0022,0.0068,0.7748,0.0058,0.0072,0.0326,0.004,0.1192,0.003,0.0028,0.6158,0.0046,0.0012,0.5006,0.0012,0.0036,0.0062,0.001,0.0064,0.0004,0.0054,0.0024,0.14,0.7578,0.0016,0.7156,0.0056,0.0526,0.0038,0.0044,0.009,0.0084,0.0068,0.0002,0.0,0.0034,0.0016,0.0016,0.0006,0.0044,0.003,0.0006,0.005,0.0074,0.5318,0.0016,0.0132,0.2866,0.001,0.0022,0.003,0.0062,1.0,0.0002,0.0004,0.0,0.0012,0.6702,0.0126
74,0.0016,0.0044,0.0016,0.0008,0.0056,0.004,0.0084,0.0004,0.0006,0.0082,0.0,0.001,0.0002,0.0,0.0028,0.001,0.0026,0.002,0.2012,0.0016,0.0046,0.0024,0.0006,0.0004,0.0062,0.002,0.0082,0.0128,0.0002,0.0086,0.4,0.001,0.0012,0.0,0.0018,0.5236,0.0062,0.0048,0.0,0.0016,0.005,0.0006,0.001,0.0006,0.0028,0.0026,0.0018,0.002,0.0032,0.0028,0.0028,0.0016,0.0108,0.0014,0.004,0.0034,0.0116,0.0,0.003,0.0016,0.0098,0.0086,0.0048,0.0074,0.0012,0.0012,0.0,0.0068,0.0014,0.0012,0.004,0.0008,0.0052,0.0002,1.0,0.0004,0.0,0.0036,0.0,0.0264
75,0.001,0.0048,0.0002,0.0016,0.0038,0.004,0.0,0.004,0.0,0.002,0.0014,0.0034,0.9584,0.6242,0.0018,0.014,0.002,0.0,0.0,0.002,0.0,0.0256,0.0116,0.0002,0.0,0.0012,0.0042,0.002,0.0018,0.0056,0.0,0.0,0.0108,0.0,0.0004,0.005,0.0012,0.0038,0.002,0.013,0.0048,0.012,0.0026,0.003,0.0,0.0272,0.0002,0.0034,0.0022,0.0082,0.0012,0.0122,0.007,0.001,0.0064,0.006,0.0002,0.0028,0.0758,0.8756,0.0024,0.0016,0.704,0.0028,0.0008,0.0004,0.0018,0.001,0.0018,0.0006,0.0024,0.0036,0.004,0.0004,0.0004,1.0,0.7096,0.001,0.0004,0.0014
76,0.0062,0.0,0.0004,0.0042,0.0062,0.0016,0.0008,0.002,0.0008,0.0046,0.0026,0.011,0.7192,0.9374,0.002,0.0074,0.0036,0.0002,0.0006,0.0038,0.0014,0.0188,0.006,0.0006,0.0004,0.004,0.001,0.0028,0.0022,0.001,0.001,0.0008,0.0048,0.0002,0.001,0.0002,0.0012,0.0018,0.0012,0.0044,0.006,0.0092,0.0034,0.0036,0.0012,0.0176,0.0006,0.0054,0.0016,0.0036,0.0016,0.0064,0.0058,0.0106,0.0042,0.006,0.0002,0.001,0.0202,0.6658,0.0034,0.0004,0.3468,0.0054,0.0036,0.0016,0.003,0.0016,0.002,0.0012,0.0126,0.011,0.0036,0.0,0.0,0.7096,1.0,0.0016,0.0002,0.0
77,0.0024,0.0012,0.001,0.0028,0.014,0.003,0.0056,0.4024,0.0016,0.0026,0.0026,0.0004,0.0004,0.0014,0.001,0.0024,0.4772,0.0028,0.0582,0.002,0.0006,0.0006,0.0018,0.0018,0.0122,0.0004,0.003,0.0002,0.0054,0.001,0.0624,0.0006,0.0096,0.3658,0.0,0.0078,0.6044,0.0,0.0012,0.0012,0.019,0.0006,0.0,0.005,0.0014,0.0022,0.0004,0.0832,0.0026,0.005,0.0106,0.0034,0.0,0.0016,0.0008,0.0202,0.0062,0.0002,0.0022,0.0004,0.7094,0.619,0.0,0.0016,0.0022,0.0014,0.0046,0.0106,0.0014,0.0092,0.0026,0.0002,0.0006,0.0012,0.0036,0.001,0.0016,1.0,0.0018,0.0142
78,0.0028,0.0038,0.8894,0.077,0.0,0.0046,0.0034,0.003,0.9688,0.0138,0.0972,0.0034,0.0,0.0014,0.0088,0.0032,0.0002,0.1682,0.0002,0.003,0.1734,0.0008,0.006,0.9538,0.0048,0.0054,0.0966,0.0034,0.0226,0.004,0.0006,0.7966,0.0034,0.0008,0.3018,0.0024,0.0008,0.0038,0.0016,0.0114,0.0008,0.0038,0.0088,0.0394,0.4726,0.0008,0.6294,0.0018,0.0996,0.007,0.0056,0.002,0.0042,0.0042,0.0006,0.0016,0.0028,0.0024,0.0034,0.0002,0.0004,0.001,0.0012,0.0178,0.0066,0.2432,0.0032,0.0142,0.1712,0.0024,0.0008,0.003,0.0044,0.6702,0.0,0.0004,0.0002,0.0018,1.0,0.0024
79,0.0034,0.0146,0.0076,0.0158,0.3196,0.0086,0.0086,0.0024,0.0024,0.0074,0.0126,0.0008,0.0012,0.0004,0.005,0.001,0.0016,0.0108,0.015,0.001,0.0144,0.0014,0.0104,0.0038,0.0008,0.002,0.0052,0.2218,0.0092,0.0008,0.015,0.0032,0.0014,0.0102,0.0148,0.0078,0.0046,0.0074,0.0,0.0026,0.0024,0.0018,0.0032,0.009,0.0128,0.0014,0.009,0.0086,0.0022,0.0022,0.0198,0.002,0.0014,0.0056,0.0042,0.0026,0.0,0.0004,0.0016,0.001,0.0056,0.004,0.003,0.0064,0.0098,0.0118,0.0052,0.0018,0.012,0.0088,0.0112,0.0048,0.0054,0.0126,0.0264,0.0014,0.0,0.0142,0.0024,1.0
